stress: info: [2093909] dispatching hogs: 16 cpu, 0 io, 0 vm, 0 hdd
stress: info: [2093909] successful run completed in 30s
   Compiling mtdynamic v0.1.0 (/home/jaaldering/mtdynamic)
    Finished `release` profile [optimized] target(s) in 2.41s
     Running `target/release/examples/adapt_fast true`
size,pin,threads,runtime,usertime,energy
1000,false,16,0.40856258,6.46304270,18.01765400
1000,false,16,0.40899986,6.46952617,18.05207700
1000,false,16,0.40884208,6.46909475,18.12464800
1000,false,16,0.40941368,6.46553637,18.08735600
1000,false,16,0.40877146,6.46503266,18.02809100
1000,false,16,0.40952502,6.47429671,18.16603000
1000,false,16,0.40988811,6.47079721,18.08467100
1000,false,16,0.40941762,6.47727983,18.07447800
1000,false,16,0.40938030,6.46571106,18.07850600
1000,false,16,0.40909322,6.46339450,18.01942400
1000,false,16,0.40906701,6.47066544,18.03712500
1000,false,16,0.40920770,6.46647649,18.03889400
1000,false,16,0.40914722,6.47336240,18.10896200
1000,false,16,0.40898415,6.46653686,18.03492700
1000,false,16,0.40862812,6.46414417,18.03236400
1000,false,16,0.41004853,6.47494349,18.12593000
1000,false,16,0.40837440,6.45701094,18.04609700
1000,false,16,0.40941898,6.46556735,18.08338900
1000,false,16,0.40907761,6.46768586,18.03865100
1000,false,16,0.41004546,6.46835589,18.19490000
1000,false,16,0.40762762,6.43019570,17.97187800
1000,false,16,0.40860096,6.46361688,18.06507900
1000,false,16,0.40933613,6.47556299,18.13539100
1000,false,16,0.40904576,6.46421047,18.05763200
1000,false,16,0.40920075,6.46736284,18.05104000
1000,false,16,0.40931060,6.46956848,18.04835500
1000,false,16,0.40966514,6.46618942,18.16035300
1000,false,16,0.40924237,6.47321016,18.10310300
1000,false,16,0.40872909,6.46607856,18.06001300
1000,false,16,0.40978434,6.47025512,18.10578900
1000,false,16,0.40872068,6.46439837,18.05989000
1000,false,16,0.42106646,6.53485766,18.88172600
1000,false,16,0.41874659,6.59158802,18.66480800
1000,false,16,0.40961865,6.47880676,18.19508300
1000,false,16,0.40887192,6.47034940,18.03920000
1000,false,16,0.40894905,6.47243348,18.06568900
1000,false,16,0.40900552,6.46752631,18.09461900
1000,false,16,0.40987885,6.47371152,18.08283900
1000,false,16,0.40874233,6.46236508,18.10499500
1000,false,16,0.41225717,6.47616873,18.21626200
1000,false,16,0.40900761,6.46533659,18.11665300
1000,false,16,0.40933293,6.46916598,18.06843500
1000,false,16,0.40901688,6.46433370,18.06648200
1000,false,16,0.40954814,6.46402462,18.06269800
1000,false,16,0.40927830,6.46682232,18.05598500
1000,false,16,0.41724709,6.48312586,18.55482300
1000,false,16,0.40919636,6.47434143,18.11701900
1000,false,16,0.40989589,6.47156028,18.13227700
1000,false,16,0.40883471,6.46611676,18.07215800
1000,false,16,0.40869735,6.46406408,18.05629000
1000,false,16,0.40890732,6.46932367,18.14704800
1000,false,16,0.41080754,6.49375677,18.25459200
1000,false,16,0.40926395,6.45420141,18.09285000
1000,false,16,0.40992034,6.47026240,18.11610300
1000,false,16,0.40899305,6.46445206,18.12068100
1000,false,16,0.40910846,6.46859919,18.08772300
1000,false,16,0.40950773,6.46048376,18.07716300
1250,false,16,1.03277033,16.26959305,43.25172000
1250,false,16,1.02802767,16.28877443,43.19385900
1250,false,16,1.02810077,16.29081481,43.20454000
1250,false,16,1.03412403,16.29754871,43.24525000
1250,false,16,1.02371742,16.21842256,43.03559500
1250,false,16,1.02391592,16.22156537,43.08137200
1250,false,16,1.02964052,16.18627749,43.39789900
1250,false,16,1.03862720,16.09621600,44.70648900
1250,false,16,1.05385101,16.45866809,44.81861100
1250,false,16,1.03465408,16.19461661,44.01203400
1250,false,16,1.01010225,15.99813891,42.71369700
1250,false,16,1.01779480,16.03775994,42.80396800
1250,false,16,1.01116567,16.01760320,42.69959800
1250,false,16,1.01154403,16.02489185,42.86140100
1250,false,16,1.01099284,16.01710077,42.68379000
1250,false,16,1.01101810,16.01766221,42.70771600
1250,false,16,1.01869995,16.04354749,42.83918500
1250,false,16,1.01104074,16.01725222,42.68787900
1250,false,16,1.01180902,16.02609808,42.72553700
1250,false,16,1.01160524,16.02601923,42.75282000
1250,false,8,0.91065746,7.22375092,38.19558100
1250,false,8,0.87705553,6.94344063,37.58175200
1250,false,8,0.87690392,6.94384919,37.56423400
1250,false,8,0.87715539,6.94444925,37.56978900
1250,false,8,0.87785914,6.98460367,37.78225200
1250,false,8,0.87699652,6.94524166,37.37081500
1250,false,8,0.87713762,6.94624527,37.64779200
1250,false,8,0.87703687,6.94489230,37.48434000
1250,false,8,0.87718898,6.94555188,37.44588800
1250,false,8,0.87721577,6.94508891,37.40279700
1250,false,8,0.87724708,6.94569686,37.45693500
1250,false,8,0.87754202,6.94813005,37.48818600
1250,false,8,0.87718591,6.94636609,37.42483000
1250,false,8,0.87732202,6.94583963,37.50289400
1250,false,8,0.87692476,6.94480931,37.29189600
1250,false,8,0.87718735,6.95288792,37.69002800
1250,false,8,0.87709324,6.94447766,37.44832900
1250,false,8,0.87740249,6.94703875,37.54317800
1250,false,8,0.87710106,6.94527309,37.54116400
1250,false,8,0.87735051,6.94676335,37.57442700
1250,false,4,1.77524307,7.07183498,49.20599000
1250,false,4,1.76509307,7.03350442,49.09814100
1250,false,4,1.76856591,7.04686381,49.33782500
1250,false,4,1.76522972,7.03424068,49.10455000
1250,false,4,1.76350223,7.02721866,49.01202100
1250,false,4,1.78305583,7.08250476,50.19365800
1250,false,4,1.76650728,7.03855242,49.03460300
1250,false,4,1.77402747,7.04651740,49.09100000
1250,false,4,1.77696223,7.06119372,49.43249000
1250,false,4,1.76706503,7.04099375,48.88726500
1250,false,4,1.77156717,7.05895369,49.04174500
1250,false,4,1.76969231,7.05195564,49.03979100
1250,false,4,1.76731521,7.04250181,48.94219600
1250,false,4,1.76656282,7.03865179,48.96447400
1250,false,4,1.77549123,7.05202598,49.10009500
1250,false,4,1.76555289,7.03485798,49.00994600
1250,false,4,1.77177467,7.06030074,49.11797700
1250,false,4,1.76548677,7.03516309,48.80419600
1250,false,4,1.76481993,7.03259174,48.82665700
1250,false,4,1.76901769,7.04807384,48.87847600
1250,false,6,1.76220523,7.02029614,48.43194400
1250,false,6,1.17834660,7.01954688,41.34700100
1250,false,6,1.18942177,7.08666507,41.58900400
1250,false,6,1.21168490,7.04367871,41.83198500
1250,false,6,1.17967900,7.02842100,41.56172200
1250,false,6,1.21355948,7.06216150,41.97962900
1250,false,6,1.20579941,7.01574095,41.89564400
1250,false,6,1.18084654,7.04759439,41.93879600
1250,false,6,1.78417456,7.13700652,48.73370100
1250,false,6,1.17723122,7.01359217,41.11702100
1250,false,6,1.21921404,7.09603130,41.91633500
1250,false,6,1.17707565,7.01290940,41.50392200
1250,false,6,1.21892355,7.10079160,42.00190700
1250,false,6,1.17766848,7.01601220,41.52198900
1250,false,6,1.33369667,7.09724992,43.25770200
1250,false,6,1.31967003,7.01930864,43.27338700
1250,false,6,1.20652874,7.02023014,41.91932600
1250,false,6,1.21310565,7.03140115,42.03016600
1250,false,6,1.20744926,7.02463605,41.93708700
1250,false,6,1.17843484,7.02136458,41.54695200
1250,false,7,1.01091067,7.02370365,38.87532800
1250,false,7,1.02502862,7.08684166,39.06276600
1250,false,7,1.02823505,7.14683591,38.98415300
1250,false,7,1.02470543,7.10505772,39.08547100
1250,false,7,1.01870622,7.08176502,38.98476300
1250,false,7,1.02512321,7.12639598,38.99245400
1250,false,7,1.11845903,7.14319490,40.16475300
1250,false,7,1.10422030,7.04529072,40.18941100
1250,false,7,1.02226585,7.10782975,40.06258100
1250,false,7,1.01887436,7.07131988,39.25905500
1250,false,7,1.02466343,7.12302682,39.05190200
1250,false,7,1.02265294,7.10641188,39.23671600
1250,false,7,1.01823362,7.08630293,39.26961400
1250,false,7,1.02344652,7.12632415,39.38143000
1250,false,7,1.02261119,7.10448720,39.08473900
1250,false,7,1.02573621,7.09162194,39.11696500
1250,false,7,1.03397493,7.17858872,39.16890600
1250,false,7,1.01953464,7.08760099,39.08492200
1250,false,7,1.02700895,7.13640354,39.03481200
1250,false,7,1.02267867,7.09767965,39.03066200
1250,false,8,0.90550902,7.14898851,37.55215000
1250,false,8,0.88860761,7.03601632,37.39175000
1250,false,8,0.88754913,7.02836060,37.21657900
1250,false,8,0.88692976,7.02297677,37.37728500
1250,false,8,0.88684052,7.02133297,37.21218500
1250,false,8,0.88709112,7.02482196,37.52181500
1250,false,8,0.88718790,7.02630569,37.43380300
1250,false,8,0.88612943,7.01670407,37.23568400
1250,false,8,0.88702170,7.02487254,37.38955300
1250,false,8,0.88787013,7.03152856,37.34518000
1250,false,8,0.88613063,7.01600042,37.29922100
1250,false,8,0.88726840,7.02595809,37.44997700
1250,false,8,0.88558401,7.01306710,37.35256600
1250,false,8,0.88745259,7.02781339,37.48891800
1250,false,8,0.88588291,7.01487088,37.42666200
1250,false,8,0.88666327,7.02136838,37.43215600
1250,false,8,0.88659377,7.02136663,37.46609000
1250,false,8,0.88476903,7.02955518,37.50387100
1250,false,8,0.88583863,7.01442389,37.49026000
1250,false,8,0.88745099,7.02766521,37.51168400
1250,false,8,0.88526128,7.00974595,37.47866400
1250,false,8,0.88799555,7.03158735,37.43331400
1250,false,8,0.88697478,7.02379133,37.43795400
1250,false,8,0.88718557,7.02515171,37.48910000
1250,false,8,0.88714859,7.02495225,37.54207900
1250,false,8,0.88769880,7.06564679,37.82485500
1250,false,8,0.88703558,7.02438471,37.57455000
1250,false,8,0.88831212,7.03364339,37.62331700
1250,false,8,0.88739171,7.02666553,37.58993100
1250,false,8,0.88717460,7.02537227,37.51217200
1250,false,8,0.88526641,7.00954558,37.43709900
1250,false,8,0.88612486,7.01701927,37.51681100
1250,false,8,0.88677120,7.02187226,37.40676400
1250,false,8,0.88802559,7.03234474,37.54604600
1250,false,8,0.88749992,7.02743850,37.53371700
1250,false,8,0.89117823,7.01318404,37.60250400
1250,false,8,0.88630918,7.01791935,37.50893700
1250,false,8,0.88692119,7.02230128,37.50265100
1250,false,8,0.88827295,7.03318734,37.63698800
1250,false,8,0.88669090,7.02264819,37.51528500
1250,false,9,0.89890548,7.92983932,37.86892200
1250,false,9,0.88910398,7.93001721,37.70382200
1250,false,9,0.94449313,8.35762335,41.11219900
1250,false,9,0.94009538,8.17104243,39.20229200
1250,false,9,0.93866990,8.05023775,38.34993800
1250,false,9,0.94482466,8.09162976,38.43251900
1250,false,9,0.94535100,8.08528734,38.39211400
1250,false,9,0.94309399,8.08425281,38.36953100
1250,false,9,0.94528013,8.09321141,38.42684200
1250,false,9,0.94508878,8.09316166,38.40163500
1250,false,9,0.94427845,8.07710701,38.34505600
1250,false,9,0.95103822,8.17452194,39.03328600
1250,false,9,0.94402431,8.08304260,38.41561300
1250,false,9,0.94303069,8.07226237,38.51937200
1250,false,9,0.94454543,8.08181348,38.53762100
1250,false,9,0.94628466,8.09250744,38.42006800
1250,false,9,0.94517098,8.08240594,38.35506500
1250,false,9,0.94640901,8.13686820,38.77523000
1250,false,9,0.94389257,8.08222867,38.40395500
1250,false,9,0.94434434,8.08475274,38.38216500
1250,false,8,0.92004311,7.26954376,37.80343100
1250,false,8,0.88678909,7.02072905,37.56161100
1250,false,8,0.88627469,7.01930334,37.52511100
1250,false,8,0.88618563,7.01664462,37.57155900
1250,false,8,0.88640567,7.02041709,37.57186500
1250,false,8,0.88689223,7.02343801,37.59872000
1250,false,8,0.88560364,7.01319585,37.45870500
1250,false,8,0.88503937,7.01468041,37.55746000
1250,false,8,0.88647349,7.02063729,37.57186400
1250,false,8,0.88671724,7.02254185,37.55569000
1250,false,8,0.88601164,7.01660529,37.54085900
1250,false,8,0.88551638,7.01296013,37.46194100
1250,false,8,0.88550077,7.01258837,37.53621900
1250,false,8,0.88506621,7.00948217,37.51137900
1250,false,8,0.88765090,7.02974523,37.63570700
1250,false,8,0.88603647,7.01567752,37.50851000
1250,false,8,0.88551394,7.01234709,37.53396100
1250,false,8,0.88573726,7.01323057,37.56106200
1250,false,8,0.88660768,7.02092295,37.61532100
1250,false,8,0.88597908,7.01625756,37.56625000
1250,false,8,0.88449803,7.00316475,37.44527800
1250,false,8,0.88516428,7.00936605,37.52029000
1250,false,8,0.88671896,7.02183121,37.54775500
1250,false,8,0.88502240,7.00824451,37.51864100
1250,false,8,0.88713920,7.02554778,37.57369500
1250,false,8,0.88611608,7.01736013,37.45516600
1250,false,8,0.88592318,7.01515907,37.55190600
1250,false,8,0.88566088,7.01386729,37.52437900
1250,false,8,0.88613895,7.01709476,37.53902800
1250,false,8,0.88568225,7.01371733,37.51070700
1250,false,8,0.90187756,7.14268968,38.00905800
1250,false,8,0.88487472,7.00696817,37.47182800
1250,false,8,0.88703165,7.02574770,37.57076600
1250,false,8,0.88493241,7.02518365,37.60305300
1250,false,8,0.88661050,7.02160992,37.57180300
1250,false,8,0.88557071,7.01260597,37.53383900
1250,false,8,0.89173460,7.04686542,37.87575700
1250,false,8,0.88556856,7.01280395,37.54519200
1250,false,8,0.88615504,7.01746727,37.52010700
1250,false,8,0.88611808,7.01635880,37.53329000
1500,false,8,1.62026240,12.72069579,67.88050200
1500,false,8,1.63399252,12.98218219,68.93036500
1500,false,8,1.60716680,12.76851567,67.78272400
1500,false,8,1.60799558,12.77510209,68.08985300
1500,false,8,1.62710921,12.93683845,68.51746300
1500,false,8,1.58905526,12.62339557,67.42286200
1500,false,8,1.59644667,12.61121827,67.37140900
1500,false,8,1.59892880,12.70232547,67.60938500
1500,false,8,1.60824201,12.77757355,68.19770200
1500,false,8,1.60830294,12.74990196,68.28180700
1500,false,8,1.60946164,12.79465941,68.04377200
1500,false,8,1.60049312,12.71416872,67.57172700
1500,false,8,1.63296060,12.93936339,69.12659300
1500,false,8,1.58852366,12.61833711,67.26246200
1500,false,8,1.58786250,12.61452822,67.32075100
1500,false,8,1.60523624,12.75219076,68.01191100
1500,false,8,1.61882721,12.86071768,68.67145500
1500,false,8,1.61188016,12.80609201,68.36603600
1500,false,8,1.57499915,12.51141725,66.90412600
1500,false,8,1.63159800,12.96428962,69.15503500
1500,false,7,1.89611822,13.17544747,72.22515700
1500,false,7,1.85874383,12.88785757,70.76556600
1500,false,7,1.98705218,13.37657599,78.78092700
1500,false,7,1.91534549,13.31117380,74.83080200
1500,false,7,1.83932069,12.71878162,70.54761000
1500,false,7,1.85857879,12.91679016,71.40686100
1500,false,7,1.85146987,12.86627063,71.13855100
1500,false,7,1.85138981,12.86626321,71.01410100
1500,false,7,1.86030795,12.92864339,71.46447800
1500,false,7,1.88560708,13.14649036,72.28179700
1500,false,7,1.89518324,13.17011594,75.80846000
1500,false,7,1.93534502,13.44536732,82.36557300
1500,false,7,1.87403095,13.02430193,72.50128000
1500,false,7,1.85521336,12.83085364,71.10461500
1500,false,7,1.87295957,13.01743040,71.70678700
1500,false,7,1.88004859,13.06600981,71.69897500
1500,false,7,1.89924981,13.18729670,74.33428200
1500,false,7,1.90782436,13.19859425,74.52330700
1500,false,7,1.84343772,12.82276903,70.98510900
1500,false,7,1.85637015,12.90178681,71.22131400
1500,false,8,1.60373425,12.73554490,67.95063200
1500,false,8,1.61800398,12.85360962,68.50434100
1500,false,8,1.62005150,12.89822471,68.59790800
1500,false,8,1.61626894,12.83996360,68.45856500
1500,false,8,1.59115671,12.63966391,67.40577200
1500,false,8,1.61636798,12.87844655,68.68152600
1500,false,8,1.57933828,12.54558905,66.94514100
1500,false,8,1.58849057,12.61818973,67.31531800
1500,false,8,1.56975161,12.46999155,66.74061300
1500,false,8,1.62118774,12.88798758,68.14313600
1500,false,8,1.62223815,12.88730352,68.45893200
1500,false,8,1.60355041,12.73784147,67.79444300
1500,false,8,1.58888171,12.62260793,67.49897300
1500,false,8,1.61018854,12.79139480,67.87794000
1500,false,8,1.60637414,12.76016377,67.76038600
1500,false,8,1.63566958,12.99909571,69.69122800
1500,false,8,1.70539661,13.58935064,71.74578800
1500,false,8,1.60535246,12.75274885,67.82679200
1500,false,8,1.61151314,12.80130142,68.22901200
1500,false,8,1.63401573,12.98168761,69.07746000
1500,false,8,1.61271599,12.81123617,68.03412800
1500,false,8,1.61962223,12.86567372,68.33545700
1500,false,8,1.60971681,12.78660479,67.87934300
1500,false,8,1.63892333,12.90469092,68.84174300
1500,false,8,1.62668426,12.84923426,68.49225600
1500,false,8,1.60695641,12.76780037,68.05250000
1500,false,8,1.61297581,12.81308974,67.98737500
1500,false,8,1.59149920,12.64224970,67.49555500
1500,false,8,1.61213143,12.80598525,68.16419400
1500,false,8,1.58395778,12.58228433,67.01380600
1500,false,8,1.61162730,12.80295588,68.16852700
1500,false,8,1.62129397,12.87991758,68.77271200
1500,false,8,1.61800383,12.85331416,68.47608200
1500,false,8,1.62628936,12.92033370,68.80677000
1500,false,8,1.62070835,12.87436122,68.64063200
1500,false,8,1.62713757,12.92686943,68.85712400
1500,false,8,1.60551212,12.75360265,67.92304300
1500,false,8,1.59363096,12.65900301,67.40705400
1500,false,8,1.59884766,12.70069155,67.87030900
1500,false,8,1.61705428,12.88408659,68.82556800
1500,false,8,1.58611999,12.59917009,67.36243700
1500,false,8,1.61618083,12.83971930,68.60999300
1500,false,8,1.59407499,12.70048151,67.92237200
1500,false,8,1.59470511,12.66727841,67.82801300
1500,false,8,1.61617138,12.83774116,68.40485400
1500,false,8,1.61094891,12.79806291,68.37915800
1500,false,8,1.62181048,12.88458792,68.80597600
1500,false,8,1.61144248,12.80135716,68.30866300
1500,false,8,1.62163372,12.88243715,68.99939600
1500,false,8,1.61693326,12.84524129,68.61463200
1500,false,8,1.58841873,12.61731797,67.28266500
1500,false,8,1.62594068,12.91718300,68.91706000
1500,false,8,1.59651175,12.68326719,67.70685800
1500,false,8,1.59378059,12.65982989,67.71589100
1500,false,8,1.58673590,12.60422862,67.38221300
1500,false,8,1.60317050,12.73430648,67.73871800
1500,false,8,1.62936157,12.94316014,68.86084700
1500,false,8,1.59289557,12.65366438,67.61463400
1500,false,8,1.62508416,12.91072910,68.98181800
1500,false,8,1.61429776,12.82364597,68.56201900
1500,false,9,1.81083343,14.82398834,72.01800400
1500,false,9,1.79157811,14.57604247,71.05298000
1500,false,9,1.80633243,14.80145181,71.45514000
1500,false,9,1.78517525,14.60961091,71.03814900
1500,false,9,1.80561125,14.70400674,71.32049600
1500,false,9,1.79505590,14.67521551,71.43505900
1500,false,9,1.80520817,14.79888982,71.45617700
1500,false,9,1.79278815,14.51927812,70.88775800
1500,false,9,1.80630689,14.74133459,71.42645300
1500,false,9,1.79089867,14.52170360,70.91516300
1500,false,9,1.80663698,14.76157087,71.49597200
1500,false,9,1.81987179,14.93620846,71.92492600
1500,false,9,1.80769536,14.75381289,71.44921900
1500,false,9,1.83114062,14.84909138,72.52807400
1500,false,9,1.79855054,14.51202381,71.07592900
1500,false,9,1.80680762,14.75532117,71.39917100
1500,false,9,1.79451748,14.64730198,71.37396300
1500,false,9,1.79434139,14.68056398,71.15252800
1500,false,9,1.80924244,14.79191845,71.60284500
1500,false,9,1.80691374,14.84465633,71.56311000
1500,false,8,1.61179973,12.79912861,68.23365100
1500,false,8,1.60287420,12.73310530,68.15522100
1500,false,8,1.59418912,12.66322694,67.59382100
1500,false,8,1.62970759,12.94762439,69.06116400
1500,false,8,1.59846815,12.70032480,67.76911300
1500,false,8,1.60416658,12.74266165,68.03595900
1500,false,8,1.59769869,12.69218790,67.73395700
1500,false,8,1.57636022,12.52246058,66.98371500
1500,false,8,1.61860424,12.85986156,68.61035900
1500,false,8,1.60390943,12.74227888,67.84668900
1500,false,8,1.58513169,12.59234428,67.22553600
1500,false,8,1.61073073,12.79631300,68.37879200
1500,false,8,1.62402341,12.90167820,68.64698000
1500,false,8,1.60794802,12.77411176,68.01716000
1500,false,8,1.62918059,12.91683280,69.22858200
1500,false,8,1.60320266,12.73648224,68.24445500
1500,false,8,1.56920315,12.46676042,66.70350300
1500,false,8,1.60910521,12.78297420,68.25367000
1500,false,8,1.59196480,12.64747592,67.56409700
1500,false,8,1.62807057,12.93412050,68.63062300
1500,false,8,1.61859110,12.85902220,68.62476300
1500,false,8,1.61596734,12.87636552,68.66315400
1500,false,8,1.59030483,12.63322970,67.47840400
1500,false,8,1.61261019,12.81081767,68.48005000
1500,false,8,1.59640037,12.68079373,67.58564200
1500,false,8,1.69095125,13.43850008,72.73052700
1500,false,8,1.62043625,12.88255018,68.64063200
1500,false,8,1.60764154,12.77081749,68.43549300
1500,false,8,1.58057817,12.55581566,67.18800000
1500,false,8,1.63026068,12.93101640,69.38294000
1500,false,8,1.61439995,12.82712646,68.72675300
1500,false,8,1.63817145,13.01599486,69.36023500
1500,false,8,1.60948052,12.75874292,68.48981500
1500,false,8,1.63861071,13.01852363,69.25391200
1500,false,8,1.59883647,12.70204693,68.05567300
1500,false,8,1.61193263,12.80626525,68.50537900
1500,false,8,1.57623219,12.52091427,67.11030200
1500,false,8,1.60661827,12.76399942,68.30030100
