size,pin,threads,runtime,usertime,energy
1150,false,14,0.74098260,10.16522287,32.46738600
1150,false,14,0.74434354,10.17653622,32.52225500
1150,false,14,0.74353963,10.16091319,32.42081600
1150,false,14,0.74248588,10.17244097,32.50302900
1150,false,14,0.76380294,10.17503925,32.81443000
1150,false,14,0.74537746,10.21158620,32.60843700
1150,false,14,0.76037926,10.51299587,33.91428100
1150,false,14,0.78543177,10.84605958,35.38382100
1150,false,14,0.78983272,10.89055113,35.70291100
1150,false,14,0.79811205,11.03894138,36.06326200
1150,false,14,0.75168102,10.31618461,33.02463500
1150,false,14,0.75083160,10.25216194,32.85495800
1150,false,14,0.76396985,10.32900525,33.35648200
1150,false,14,0.75540204,10.25066078,32.95810600
1150,false,14,0.74278343,10.16372814,32.53727000
1150,false,14,0.74557683,10.20128793,32.52329400
1150,false,14,0.74808749,10.18346250,32.64127300
1150,false,14,0.74832081,10.23738849,32.79874500
1150,false,14,0.74038492,10.15670568,32.42984800
1150,false,14,0.74774476,10.18569697,32.57676000
1150,false,14,0.74389868,10.17869925,32.57529500
1150,false,14,0.74075393,10.17417033,32.55735100
1150,false,15,0.74591711,11.02136915,32.82840700
1150,false,15,0.74033709,10.94310998,32.50418900
1150,false,15,0.74544204,11.05347486,32.90390800
1150,false,15,0.74603878,10.98827342,32.69785300
1150,false,15,0.74386672,11.01698709,32.73368100
1150,false,15,0.74436866,10.98290455,32.62729700
1150,false,15,0.74516850,11.04812678,32.89420300
1150,false,15,0.74357664,11.00008096,32.65024600
1150,false,15,0.74185124,10.97001228,32.59403200
1150,false,15,0.74167326,10.93720678,32.48240000
1150,false,14,0.74669411,10.30184843,32.95853400
1150,false,14,0.74973056,10.26834910,32.87857800
1150,false,14,0.74098986,10.21011449,32.64481400
1150,false,14,0.74216135,10.25911604,32.67063100
1150,false,14,0.74647752,10.22518959,32.68357200
1150,false,14,0.75463161,10.27090275,32.95926600
1150,false,14,0.74418380,10.20603885,32.59336100
1150,false,14,0.75952933,10.30970610,33.30564000
1150,false,14,0.74461792,10.22955175,32.71036500
1150,false,14,0.74520843,10.22405977,32.65378700
1150,false,14,0.74115099,10.22627945,32.52768700
1150,false,14,0.75094913,10.26541038,32.96164700
1150,false,14,0.75882034,10.24471917,32.95597000
1150,false,14,0.75030467,10.24907691,32.94669300
1150,false,14,0.75174045,10.33262176,33.14762000
1150,false,14,0.74251947,10.20198741,32.62198700
1150,false,14,0.74431380,10.19316909,32.57865200
1150,false,14,0.74722199,10.24796773,32.96372200
1150,false,14,0.75104641,10.28805703,32.87314600
1150,false,14,0.74402065,10.26259798,32.64878100
1150,false,14,0.74173864,10.24250518,32.56437000
1150,false,14,0.75559191,10.37237392,33.26364700
1150,false,14,0.74268366,10.26908159,32.66343000
1150,false,14,0.74358583,10.30604027,32.72470900
1150,false,14,0.75782130,10.30685096,32.91239100
1150,false,14,0.74979868,10.28599272,32.83976000
1150,false,14,0.75086498,10.28225987,32.80771600
1150,false,14,0.74706468,10.23065316,32.83707400
1150,false,14,0.74344219,10.21935786,32.65122300
1150,false,14,0.74463369,10.20821223,32.69632700
1150,false,14,0.74503996,10.18124226,32.62760200
1150,false,14,0.74818558,10.19612725,32.66532200
1150,false,14,0.74158459,10.16933704,32.49002900
1150,false,14,0.74430544,10.19658095,32.67887100
1150,false,14,0.74193030,10.25419216,32.84629100
1150,false,14,0.74227949,10.17868359,32.56351500
1150,false,14,0.74539555,10.17699106,32.65457900
1150,false,14,0.75442435,10.27227744,33.14408100
1150,false,14,0.75004950,10.22308261,32.82267000
1150,false,14,0.74350985,10.18398360,32.52195000
1200,false,3,2.20923253,6.43460144,51.79405600
1200,false,3,2.13454493,6.39427072,50.73595500
1200,false,3,3.15417241,6.34918802,62.84609100
1200,false,3,3.15049907,6.34754533,62.69344300
1200,false,3,2.14351629,6.42105976,51.20262800
1200,false,3,2.15296614,6.44943041,51.60637400
1200,false,3,2.13654115,6.40014889,50.78594200
1200,false,3,2.13640040,6.39971964,50.85234800
1200,false,3,2.13634973,6.39928382,50.82622500
1200,false,3,2.13656017,6.40015059,50.78588000
1200,false,8,0.80671945,6.40677457,33.24063800
1200,false,8,0.79510479,6.32713458,33.14871900
1200,false,8,0.79218781,6.30490033,33.39108900
1200,false,8,0.83992384,6.67873662,36.33145000
1200,false,8,0.80895008,6.42506783,34.37594900
1200,false,8,0.79531123,6.33035154,33.33243400
1200,false,8,0.79394698,6.31889519,33.40329600
1200,false,8,0.79463791,6.32451445,33.17331600
1200,false,8,0.79963659,6.32129273,33.33615800
1200,false,8,0.79397542,6.31924592,33.38114000
1200,false,11,0.80257354,8.70858030,33.91977400
1200,false,11,0.80233995,8.72770792,33.87155600
1200,false,11,0.79790766,8.70052169,33.79337100
1200,false,11,0.79997560,8.71704190,33.82571900
1200,false,11,0.80460868,8.70602499,33.85202500
1200,false,11,0.79811672,8.69660813,33.77127600
1200,false,11,0.79619902,8.68707275,33.70902000
1200,false,11,0.80225708,8.69715287,33.84988900
1200,false,11,0.81105859,8.83377071,33.98538600
1200,false,11,0.80017587,8.71435174,33.81235300
1200,false,10,0.80253052,7.95887790,33.77994300
1200,false,10,0.80452163,7.88726554,33.92136100
1200,false,10,0.79996932,7.91231595,33.89706900
1200,false,10,0.79792358,7.86026449,33.62357100
1200,false,10,0.79162145,7.85591537,33.58072400
1200,false,10,0.79953865,7.87825454,33.70450400
1200,false,10,0.80056360,7.88160633,33.66818800
1200,false,10,0.80009480,7.87232885,33.70322100
1200,false,10,0.80064937,7.88141080,33.68436200
1200,false,10,0.80143681,7.88653419,33.71884700
1200,false,9,0.81046117,7.23080641,33.82590200
1200,false,9,0.79288656,7.08903768,33.51145000
1200,false,9,0.80474671,7.08666099,33.57047100
1200,false,9,0.79347339,7.08351421,33.39035600
1200,false,9,0.79587495,7.08937480,33.44943900
1200,false,9,0.79554515,7.08845449,33.57095900
1200,false,9,0.80467329,7.08672371,33.60458900
1200,false,9,0.80328560,7.08187568,33.54453100
1200,false,9,0.79382682,7.08610834,33.38480200
1200,false,9,0.79455036,7.08449480,33.48837900
1200,false,9,0.79602266,7.08975476,33.58975700
1200,false,9,0.79425994,7.08145128,33.61142600
1200,false,9,0.79670815,7.08569057,33.69626300
1200,false,9,0.80380064,7.08479831,33.71616200
1200,false,9,0.79489880,7.08296656,33.59409100
1200,false,9,0.80434079,7.08275704,33.68478900
1200,false,9,0.79393204,7.08525347,33.59775300
1200,false,9,0.79487527,7.08581554,33.68118900
1200,false,9,0.80564129,7.09062160,33.70560200
1200,false,9,0.79388901,7.08487269,33.59287000
1200,false,8,0.81596484,6.49111856,33.96317000
1200,false,8,0.79446479,6.32143311,33.42093500
1200,false,8,0.79437512,6.32055340,33.67215500
1200,false,8,0.79432081,6.32220563,33.47531700
1200,false,8,0.79414969,6.32057548,33.58176300
1200,false,8,0.79382786,6.31788010,33.39053900
1200,false,8,0.79333578,6.31222345,33.45462600
1200,false,8,0.79345155,6.31524407,33.63089600
1200,false,8,0.79426180,6.32177290,33.66507500
1200,false,8,0.79926285,6.34433613,33.91141200
1200,false,8,0.79772405,6.31873190,33.59366400
1200,false,8,0.79332170,6.31427879,33.50021900
1200,false,8,0.81289257,6.43626918,34.57229900
1200,false,8,0.80019468,6.35087960,33.90823900
1200,false,8,0.80075580,6.33969348,33.84293100
1200,false,8,0.79514205,6.32618367,33.61893200
1200,false,8,0.79378137,6.31801962,33.64646000
1200,false,8,0.79409969,6.32052729,33.67484000
1200,false,8,0.79396909,6.31956024,33.50778800
1200,false,8,0.79388915,6.31872035,33.60233100
1200,false,7,0.91831198,6.37951080,35.45120300
1200,false,7,0.91503762,6.36539320,35.05185100
1200,false,7,0.91801064,6.37435921,35.23489500
1200,false,7,0.91709286,6.36966186,35.18570100
1200,false,7,0.91627295,6.36385549,35.33938700
1200,false,7,0.91801393,6.37585261,34.96579200
1200,false,7,0.92348113,6.37756720,35.36709700
1200,false,7,0.99381579,6.36585232,35.94827200
1200,false,7,0.91795025,6.37465858,35.18472500
1200,false,7,0.91807827,6.37667057,35.12478800
1200,false,8,0.80929279,6.41868984,33.80386800
1200,false,8,0.79467812,6.32359723,33.52054400
1200,false,8,0.79445380,6.32289161,33.42441400
1200,false,8,0.79458436,6.32397755,33.41245100
1200,false,8,0.79349805,6.31525626,33.42978500
1200,false,8,0.79398500,6.31911265,33.57352300
1200,false,8,0.79443892,6.32283069,33.40653000
1200,false,8,0.79340834,6.31451932,33.57028800
1200,false,8,0.79697570,6.31543880,33.55008500
1200,false,8,0.79461723,6.32428267,33.53146900
1200,false,8,0.79386793,6.31807926,33.57565900
1200,false,8,0.79389362,6.31839154,33.49002700
1200,false,8,0.79396784,6.31902988,33.43350800
1200,false,8,0.79507696,6.32788624,33.42948000
1200,false,8,0.79479325,6.32571117,33.55710400
1200,false,8,0.80024477,6.35730106,33.87961300
1200,false,8,0.79400024,6.31788257,33.44260200
1200,false,8,0.79360987,6.31611477,33.49454300
1200,false,8,0.79304767,6.31150573,33.46713900
1200,false,8,0.79459505,6.32408348,33.38895200
1200,false,8,0.79475586,6.32520252,33.48435100
1200,false,8,0.79451476,6.32344248,33.38864700
1200,false,8,0.79430564,6.32184587,33.45310100
1200,false,8,0.79436076,6.32215985,33.56607600
1200,false,8,0.79458035,6.32398530,33.53128600
1200,false,8,0.79426180,6.32147558,33.55325900
1200,false,8,0.79439291,6.32239539,33.35831300
1200,false,8,0.79444288,6.32286021,33.51590500
1200,false,8,0.79405358,6.31969464,33.47049600
1200,false,8,0.79399959,6.31926123,33.50821500
1200,false,9,0.82221812,7.31832183,34.05881100
1200,false,9,0.79378647,7.08876191,33.67063000
1200,false,9,0.79925006,7.10137797,33.76492800
1200,false,9,0.79444109,7.08537120,33.67081200
1200,false,9,0.79714665,7.09516814,33.68356900
1200,false,9,0.79398927,7.08651663,33.67270400
1200,false,9,0.79959557,7.08410437,33.64810700
1200,false,9,0.80516700,7.08228412,33.82834400
1200,false,9,0.79171748,7.08161047,33.72257000
1200,false,9,0.79374704,7.08608293,33.60227000
1200,false,8,0.80194018,6.35814663,33.77438800
1200,false,8,0.79312089,6.31217906,33.53653500
1200,false,8,0.79434965,6.32257151,33.62027600
1200,false,8,0.79441754,6.32279664,33.66147400
1200,false,8,0.79481009,6.32590029,33.62491300
1200,false,8,0.79449579,6.32322580,33.54929200
1200,false,8,0.80015367,6.32578054,33.56864000
1200,false,8,0.79434989,6.32251036,33.54752100
1200,false,8,0.79531071,6.32985815,33.55417500
1200,false,8,0.79413730,6.32053650,33.46182800
1200,false,8,0.79447275,6.32351321,33.54331000
1200,false,8,0.79841960,6.31202494,33.55338100
1200,false,8,0.79399806,6.31976041,33.59903500
1200,false,8,0.80034423,6.36314691,34.12912400
1200,false,8,0.79464911,6.32473578,33.64548300
1200,false,8,0.79522703,6.32905308,33.62106900
1200,false,8,0.80833470,6.41706565,34.42160300
1200,false,8,0.79459754,6.32461292,33.61569800
1200,false,8,0.79505069,6.32813195,33.68063900
1200,false,8,0.79463344,6.32387850,33.70206200
1200,false,8,0.79453578,6.32360389,33.56943300
1200,false,8,0.79462615,6.32472789,33.57102000
1200,false,8,0.79463781,6.32491819,33.68076100
1200,false,8,0.79470911,6.32537830,33.59787500
1200,false,8,0.79422721,6.32154867,33.62900400
1200,false,8,0.79343281,6.31510300,33.56387900
1200,false,8,0.79476933,6.32590115,33.52060500
1200,false,8,0.79443594,6.31123704,33.67044600
1200,false,8,0.79851525,6.32139398,33.72116600
1200,false,8,0.79410787,6.32048895,33.70956900
1200,false,7,0.91197468,6.33170919,35.23544500
1200,false,7,0.91127231,6.32751507,35.07046700
1200,false,7,0.91171146,6.33160319,35.00973700
1200,false,7,0.91829104,6.37616010,35.23007300
1200,false,7,0.91697616,6.36850478,35.07132100
1200,false,7,0.91852961,6.37921388,35.38546900
1200,false,7,0.91917337,6.38374523,34.96957600
1200,false,7,0.91774586,6.37433590,35.13583500
1200,false,7,0.91857784,6.37946819,35.15445100
1200,false,7,0.91778232,6.37405247,35.17318900
1200,false,14,0.81033430,11.22198107,34.71310700
1200,false,14,0.81064017,11.21895857,34.66525600
1200,false,14,0.80878324,11.19774948,34.64902000
1200,false,14,0.80976173,11.20707586,34.66855100
1200,false,14,0.81124222,11.22556369,34.72555800
1200,false,14,0.81029291,11.21466500,34.66373000
1200,false,14,0.80952299,11.20596634,34.68936400
1200,false,14,0.81010575,11.21429827,34.71737900
1200,false,14,0.80983403,11.21101336,34.72580300
1200,false,14,0.81785389,11.31597975,35.16299600
1200,false,16,0.86315278,13.72894832,36.61434700
1200,false,16,0.86318277,13.73703377,36.58675900
1200,false,16,0.86287936,13.73461069,36.53353700
1200,false,16,0.86247144,13.72849741,36.54134900
1200,false,16,0.86084994,13.62015444,36.50070000
1200,false,16,0.86273651,13.73189627,36.57095200
1200,false,16,0.86282498,13.73395985,36.57931300
1200,false,16,0.86150619,13.71274761,36.51223500
1200,false,16,0.86212828,13.72262994,36.53225600
1200,false,16,0.86190024,13.71986723,36.54165400
1200,false,14,0.81614471,11.25479657,34.89059700
1200,false,14,0.81297929,11.23208782,34.80423200
1200,false,14,0.81160249,11.22823882,34.75503800
1200,false,14,0.81052639,11.20900228,34.70553900
1200,false,14,0.81332835,11.23946067,34.79666300
1200,false,14,0.80968485,11.20905500,34.70975000
1200,false,14,0.81165634,11.23482688,34.77456900
1200,false,14,0.81833572,11.25472106,34.90970100
1200,false,14,0.85882966,11.90180125,37.27468500
1200,false,14,0.86412281,11.95002750,37.37295100
1250,false,14,0.94245395,12.95928495,40.12477500
1250,false,14,0.93608553,12.93833802,40.00996900
1250,false,14,0.93726708,12.95984101,40.03358900
1250,false,14,0.93708753,12.95748773,40.06642500
1250,false,14,0.94234972,12.97880638,40.12856000
1250,false,14,0.94764209,12.97855461,40.24672300
1250,false,14,0.94167524,12.95365247,40.11250700
1250,false,14,0.94144913,12.95220382,40.10512200
1250,false,14,0.94215077,12.95918223,40.12727800
1250,false,14,0.93747180,12.95197809,40.09700400
1250,false,13,0.92694956,11.84998810,39.58077000
1250,false,13,0.96009568,11.91192517,40.06441200
1250,false,13,0.92670965,11.85086082,39.59322100
1250,false,13,0.93822956,11.96644255,40.05135000
1250,false,13,0.93828640,11.89533240,39.78285700
1250,false,13,0.92600353,11.84271860,39.51155700
1250,false,13,0.94247488,12.12023162,40.60261800
1250,false,13,0.94222414,11.89399438,39.76058000
1250,false,13,0.92782427,11.86178373,39.55556200
1250,false,13,0.93139944,11.92652358,39.90572100
1250,false,12,0.92440936,10.83283291,39.23281000
1250,false,12,0.92751734,10.84177762,39.20851700
1250,false,12,0.92790806,10.83134892,39.17165300
1250,false,12,0.92292350,10.82836927,39.02449700
1250,false,12,0.92187742,10.81847686,39.17598600
1250,false,12,0.92182787,10.81852944,39.09877700
1250,false,12,0.92308362,10.82963280,39.15798100
1250,false,12,0.93916509,10.84608307,39.52736500
1250,false,12,0.92241182,10.82122791,39.11891800
1250,false,12,0.92437066,10.83851345,39.19142800
1250,false,12,0.92302911,10.82799293,39.18758300
1250,false,12,0.93291397,10.83482358,39.28090500
1250,false,12,0.92151181,10.81966621,39.06539100
1250,false,12,0.92729199,10.82186963,39.07845200
1250,false,12,0.92891557,10.83820497,39.23787600
1250,false,12,0.93811970,10.84193291,39.29805600
1250,false,12,0.94641169,10.84694183,39.59163400
1250,false,12,0.92398982,10.83525284,39.14022000
1250,false,12,0.92837968,10.83632893,39.27968500
1250,false,12,0.92114679,10.81372634,39.16432800
1250,false,11,0.90512936,9.85244062,38.69478600
1250,false,11,0.90471443,9.85363876,38.57363200
1250,false,11,0.92012525,9.82113083,38.80031600
1250,false,11,0.90200248,9.83863539,38.45668900
1250,false,11,0.90342356,9.84756563,38.59255200
1250,false,11,0.92257804,9.90565189,39.16359600
1250,false,11,0.90685675,9.82846650,38.62062900
1250,false,11,0.90462192,9.85305500,38.65517400
1250,false,11,0.90467909,9.85330444,38.58828000
1250,false,11,0.91890754,9.81345252,38.74221100
1250,false,11,0.91265343,9.81330262,38.72194700
1250,false,11,0.91280973,9.81501597,38.63478800
1250,false,11,0.91260292,9.81332869,38.70296500
1250,false,11,0.92093874,9.82278032,38.87850200
1250,false,11,0.91368826,9.81637945,38.74538400
1250,false,11,0.91980174,9.82072779,38.72103100
1250,false,11,0.90598189,9.86124312,38.65566300
1250,false,11,0.91776292,9.83089452,38.64522600
1250,false,11,0.91787676,9.83192214,38.74819200
1250,false,11,0.90322617,9.84060306,38.61434200
1250,false,10,0.91551041,8.90842067,38.50057300
1250,false,10,0.91635811,8.86422235,38.35665200
1250,false,10,0.91374819,8.84365727,38.20150100
1250,false,10,0.89848405,8.87166738,38.22756400
1250,false,10,0.91056413,8.83208484,38.20211100
1250,false,10,0.89232034,8.84655665,38.00533500
1250,false,10,0.89605942,8.86105585,38.06350100
1250,false,10,0.89230753,8.84804666,37.97951700
1250,false,10,0.91663125,8.85698260,38.31106000
1250,false,10,0.89403846,8.85480734,38.01387900
1250,false,10,0.93887113,8.88220487,38.57442500
1250,false,10,0.91219528,8.83761925,38.25557900
1250,false,10,0.89194161,8.84640128,38.15566400
1250,false,10,0.91659762,8.85687207,38.34139300
1250,false,10,0.89331283,8.85208038,38.19057600
1250,false,10,0.91493160,8.84897656,38.25838600
1250,false,10,0.89844596,8.87192498,38.16073000
1250,false,10,0.89315051,8.85251493,37.94094300
1250,false,10,0.91465100,9.08551959,39.55757600
1250,false,10,0.94539419,9.34210605,41.83802800
1250,false,10,0.95482655,9.42625714,42.22596600
1250,false,10,0.94181218,9.09434734,40.07753400
1250,false,10,0.92461742,8.87242015,38.66866400
1250,false,10,0.92325477,8.86281068,38.56087500
1250,false,10,0.92590308,8.88165237,38.62404700
1250,false,10,0.92423120,8.86376315,38.61525700
1250,false,10,0.92355085,8.86369585,38.45998500
1250,false,10,0.92763858,8.90341446,38.64809400
1250,false,10,0.92664098,8.87523328,38.53444700
1250,false,10,0.92504257,8.86447686,38.53499700
1250,false,9,0.88304865,7.89067426,37.83999100
1250,false,9,0.88202591,7.88227556,37.66286700
1250,false,9,0.88225842,7.88356854,37.70266200
1250,false,9,0.88209144,7.87934311,37.65682500
1250,false,9,0.88235595,7.87982200,37.66323400
1250,false,9,0.88382029,7.89772088,37.74953700
1250,false,9,0.91236643,7.89050936,38.04720500
1250,false,9,0.88230734,7.88579297,37.69478900
1250,false,9,0.88254886,7.88573072,37.72707600
1250,false,9,0.88195325,7.87598165,37.61782400
1250,false,9,0.88206639,7.88514599,37.66701700
1250,false,9,0.88259344,7.88366561,37.69002800
1250,false,9,0.88210072,7.88059967,37.64980600
1250,false,9,0.88285260,7.88630028,37.80276000
1250,false,9,0.88224346,7.88878102,37.64351900
1250,false,9,0.88206070,7.87839001,37.61001200
1250,false,9,0.93974922,7.94581399,38.41133900
1250,false,9,0.88273386,7.88531750,37.79635100
1250,false,9,0.88683655,7.89251324,37.72030200
