size,pin,threads,runtime,energy
1250,false,9.3105345,0.8960808,38.185448
1250,false,8.978466,0.8919858,38.082115
1250,false,8.978466,0.9159102,38.709984
1250,false,8.978466,0.8960687,38.019188
1250,false,8.978466,0.89295465,38.101463
1250,false,8.978466,0.8960515,38.080166
1250,false,8.978466,0.8927929,38.07345
1250,false,8.978466,0.89588505,38.175137
1250,false,8.978466,0.89654344,38.12197
1250,false,8.978466,0.8912757,38.08706
1250,false,8.978466,0.8906507,38.090782
1250,false,9.259388,0.89487904,38.07821
1250,false,9.259388,0.93362695,38.589684
1250,false,9.259388,0.8947749,38.039635
