time,intel-rapl:0,intel-rapl:0:0
39.0348,19.89642,0.4141
39.084938,20.01636,0.1883
39.13533,19.95594,0.02928
39.18547,20.402999999999995,0.13732
39.235622,20.11524,0.0348
39.28576,20.038939999999997,0.10132
39.33637,19.941899999999997,0.02562
39.38651,20.42008,0.13305999999999998
39.43666,19.686799999999998,0.027460000000000002
39.486797,19.85766,0.02654
39.536938,19.928179999999998,0.028379999999999996
39.587074,19.98248,0.21576
39.637215,19.98126,0.07232
39.68764,20.003239999999998,0.10741999999999999
39.73778,20.447860000000002,0.048819999999999995
39.788193,20.053279999999997,0.025019999999999997
39.83833,20.033459999999998,0.025019999999999997
39.88854,19.95562,0.02442
39.93868,19.901619999999998,0.0235
39.98882,19.973039999999997,0.02624
40.03897,19.909239999999997,0.23466
40.08938,20.02918,0.06835999999999999
40.13989,20.392619999999997,0.056459999999999996
40.190273,20.07464,0.025939999999999998
40.240547,20.19702,0.12572
40.290684,20.333119999999997,0.04638
40.34082,20.10456,0.03052
40.390957,19.990099999999998,0.028679999999999997
40.4411,19.95748,0.030219999999999997
40.49125,19.85522,0.03174
40.541405,19.97822,0.031120000000000002
40.591537,19.86988,0.032339999999999994
40.64166,20.00874,0.7562
40.691784,20.013299999999997,0.43484
40.741894,20.122559999999996,0.44249999999999995
40.792004,20.308099999999996,0.45131999999999994
40.842155,20.141460000000002,0.48368
40.89229,19.62118,0.42844
40.9424,19.79208,0.43852
40.99251,20.00446,0.44126
41.04262,20.11918,0.43485999999999997
41.09273,19.750259999999997,0.43454
41.142838,20.01148,0.43423999999999996
41.192944,20.06366,0.44187999999999994
41.24306,20.08106,0.44308
41.29317,19.902839999999998,0.44158000000000003
41.34328,20.01148,0.44339999999999996
41.393402,20.065479999999997,0.23406
41.443542,19.95838,0.027759999999999996
41.493683,19.96204,0.027460000000000002
41.54382,19.995,0.02778
41.593956,19.83022,0.19286
41.64411,20.02612,0.0769
41.69425,20.05268,0.027460000000000002
41.744545,20.053899999999995,0.1599
41.794678,20.409399999999998,0.0525
41.84482,20.095999999999997,0.02624
41.894955,20.01728,0.13884
41.945107,19.947699999999998,0.02778
41.99524,19.85616,0.027759999999999996
42.045383,19.93426,0.027460000000000002
42.095524,19.77254,0.0287
42.14566,20.171999999999997,0.027460000000000002
42.195797,20.000179999999997,0.027759999999999996
42.245937,19.996219999999997,0.29266
42.296074,20.15124,0.0537
42.346214,20.0188,0.027460000000000002
42.396362,20.006899999999998,0.026559999999999997
42.446518,20.02276,0.027759999999999996
42.49666,19.89706,0.027479999999999997
42.546795,19.930899999999998,0.027139999999999997
42.596935,19.750259999999997,0.27496
42.64707,20.13812,0.07782
42.69721,20.000799999999998,0.027460000000000002
42.74736,20.003839999999997,0.02808
42.7975,20.5266,0.19071999999999997
42.847645,20.59708,0.03478
42.897808,19.45272,0.029599999999999998
42.94836,19.940679999999997,0.027479999999999997
42.998497,19.984019999999997,0.028679999999999997
43.04863,21.073119999999996,0.6679999999999999
43.098793,19.695339999999998,0.5111399999999999
43.148937,19.57876,0.50442
43.199066,20.01118,0.49801999999999996
43.24921,20.083799999999997,0.5636399999999999
43.29938,19.6529,0.45407999999999993
43.34955,20.177179999999996,0.19438
43.399696,19.90528,0.027460000000000002
43.44983,20.08106,0.16448
43.499954,20.148799999999998,0.17304
43.550087,19.984019999999997,0.0363
43.600243,19.88666,0.325
43.6504,19.64772,0.029299999999999996
43.70054,19.98432,0.027460000000000002
43.75068,19.93276,0.02778
43.800816,20.038619999999998,0.27921999999999997
43.850956,20.16102,0.050039999999999994
43.901096,19.9895,0.02686
43.951237,20.12804,0.02716
44.00138,19.91994,0.027759999999999996
44.051537,19.915339999999997,0.027460000000000002
44.101677,20.0118,0.025939999999999998
44.151814,19.767039999999998,0.025939999999999998
44.20195,20.133239999999997,0.025019999999999997
44.25233,20.005359999999996,0.02716
44.30247,20.471059999999998,0.39396
44.35261,20.04442,0.08026
44.402752,20.00966,0.06499999999999999
44.452892,19.98736,0.02808
44.503456,19.96662,0.029299999999999996
44.553596,20.01332,0.02654
44.603737,19.926019999999998,0.02624
44.653873,19.74844,0.02624
44.70401,20.22386,0.02716
44.754147,19.93824,0.34697999999999996
44.804287,20.01056,0.06835999999999999
44.854443,20.512559999999997,0.17973999999999998
44.904594,19.6056,0.06467999999999999
44.95474,20.38806,0.03326
45.005157,19.96264,0.02442
45.055294,19.998959999999997,0.02532
45.10555,19.8879,0.02686
45.155685,19.94892,0.02166
45.205822,19.9184,0.0235
45.256214,20.14514,0.024719999999999995
45.30663,19.843339999999998,0.2655
45.356762,20.809160000000002,0.09215999999999999
45.406918,19.94952,0.0238
45.457058,19.89278,0.02318
45.507195,20.066399999999998,0.13641999999999999
45.55732,19.89246,0.028059999999999998
45.60746,19.990119999999997,0.02808
45.6577,19.94954,0.03204
45.707836,20.07922,0.026559999999999997
45.757977,19.929699999999997,0.24137999999999998
45.808113,19.88636,0.0302
45.858253,20.037399999999998,0.19074
45.908405,20.0887,0.03814
45.95854,20.02794,0.02808
46.008682,20.05574,0.027460000000000002
46.058823,20.235159999999997,0.028379999999999996
46.108963,19.99926,0.028379999999999996
46.1591,19.94466,0.028379999999999996
46.209446,19.81128,0.02928
46.259583,20.080759999999998,0.024719999999999995
46.30995,20.011459999999996,0.02626
46.360344,19.99166,0.025939999999999998
46.41048,20.15948,0.45224
46.460632,20.26292,0.025019999999999997
46.510773,20.083199999999998,0.0238
46.56091,19.9596,0.025639999999999996
46.611046,19.94708,0.02562
46.661186,19.995919999999998,0.026559999999999997
46.711323,19.57266,0.34421999999999997
46.76149,17.305919999999997,0.021979999999999996
46.811626,17.61964,0.01892
46.861763,19.40482,0.042719999999999994
46.91192,17.503059999999998,0.18492
46.96205,17.46552,0.018
47.01218,18.59402,0.02046
47.062305,17.380679999999998,0.01708
47.112434,17.25162,0.01708
47.162567,17.2992,0.0168
47.212696,17.64314,0.01678
47.262836,17.3276,0.10373999999999999
47.31297,17.98796,0.021679999999999998
47.363102,17.40906,0.01678
47.41323,17.544259999999998,0.08451999999999998
47.463375,17.44998,0.0168
47.513504,17.19698,0.03082
47.563633,17.44722,0.0235
47.613766,17.361759999999997,0.0177
47.663895,17.52992,0.0186
47.714027,20.981279999999998,0.12512
47.76418,19.46372,0.04548
47.814327,17.7008,0.019819999999999997
47.86446,17.4106,0.01892
47.914593,18.02366,0.25238
47.96473,17.242459999999998,0.01708
48.014862,18.05662,0.04302
48.065006,17.427999999999997,0.0348
48.115135,17.26228,0.0174
48.16528,17.55494,0.05828
48.215416,17.70814,0.01892
48.265545,17.40266,0.0177
48.315674,17.53022,0.01922
48.36581,20.71914,0.028379999999999996
48.41597,18.23088,0.0238
48.4661,18.58362,0.27098
48.516235,21.28278,0.62314
48.5664,17.55708,0.01954
48.61653,17.53694,0.01708
48.66666,17.25618,0.0174
48.71679,17.6587,0.018619999999999998
48.766926,20.2379,0.09367999999999999
48.81706,17.95134,0.09032
48.867203,18.525039999999997,0.06164
48.917362,17.236359999999998,0.021359999999999997
48.96749,17.78412,0.0174
49.01762,17.23238,0.0177
49.067753,17.28334,0.01678
49.11788,17.794179999999997,0.01892
49.16801,17.25558,0.017099999999999997
49.21814,17.36452,0.01678
49.268272,17.46156,0.020739999999999998
49.318806,19.226,0.026559999999999997
49.36896,17.79632,0.01984
49.419094,17.62512,0.19956000000000002
49.469223,17.717299999999998,0.031139999999999998
49.51937,17.22842,0.016479999999999998
49.5695,17.31904,0.03172
49.61963,17.279999999999998,0.02258
49.66977,18.08102,0.02716
49.719902,18.265659999999997,0.03937999999999999
49.770042,17.63948,0.0177
49.82017,17.463079999999998,0.05248
49.870296,17.3511,0.07017999999999999
49.92043,17.664179999999998,0.0177
49.97056,17.253739999999997,0.0168
50.020687,17.50734,0.01708
50.07082,17.27144,0.01678
50.12095,17.37184,0.018
50.171078,17.24398,0.0168
50.22121,17.63856,0.020439999999999996
50.271336,17.338579999999997,0.02196
50.321465,17.60956,0.13457999999999998
50.371597,17.5757,0.01954
50.42173,18.592779999999998,0.024719999999999995
50.471893,17.51162,0.01922
50.522026,17.3581,0.018
50.572155,17.4637,0.0177
50.622284,17.522599999999997,0.01678
50.672413,17.424619999999997,0.12328
50.72254,17.6117,0.05922
50.77268,19.1967,0.1132
50.822834,18.21684,0.024719999999999995
50.87297,19.2855,0.09825999999999999
50.923126,17.799059999999997,0.0525
50.973274,17.2623,0.03844
51.02341,17.5769,0.029299999999999996
51.07354,17.24674,0.0177
51.12367,17.23452,0.01678
51.1738,17.547919999999998,0.01922
51.22393,17.44264,0.0177
51.274075,17.53846,0.09704
51.324203,17.27846,0.01892
51.374344,17.71546,0.021679999999999998
51.42455,17.82928,0.018
51.47474,17.34682,0.0174
51.524868,17.67364,0.018
51.575,17.269,0.01738
51.62513,17.28884,0.0174
51.675274,17.489639999999998,0.018
51.72541,17.91472,0.018019999999999998
51.77554,17.34256,0.0177
51.825672,17.564999999999998,0.01922
51.8758,17.400519999999997,0.01708
51.925934,17.52046,0.0174
51.976063,17.31112,0.01708
52.026196,17.4286,0.0168
52.07632,17.4576,0.20232
52.12645,17.7301,0.01892
52.176586,17.28914,0.035699999999999996
52.226715,17.510399999999997,0.02442
52.276844,17.54028,0.0186
52.326973,17.84058,0.043039999999999995
52.377106,17.818579999999997,0.024399999999999998
52.427235,18.157939999999996,0.01892
52.477383,17.2568,0.0174
52.52751,17.30532,0.0183
52.57764,17.26352,0.0168
52.62777,17.42006,0.01708
52.6779,17.249159999999996,0.01678
52.728027,17.695,0.01892
52.77816,17.3627,0.01832
52.828285,17.3691,0.0177
52.878414,19.02336,0.034179999999999995
52.928566,17.294639999999998,0.021359999999999997
52.97869,17.63368,0.01678
53.028824,17.51862,0.02014
53.078953,17.345299999999998,0.24566
53.12908,17.2635,0.01708
53.17921,17.36208,0.022279999999999998
53.22935,17.443859999999997,0.0174
53.279484,17.39352,0.018
53.329613,17.6181,0.01984
53.379745,17.27206,0.01708
53.429874,17.9196,0.018619999999999998
53.480003,17.28884,0.01678
53.530132,17.28304,0.01678
53.580273,17.29494,0.12999999999999998
53.630405,17.274199999999997,0.0238
53.68054,17.51496,0.022279999999999998
53.730667,17.68676,0.0238
53.7808,17.369419999999998,0.0177
53.83093,17.45788,0.01922
53.88106,17.42892,0.09369999999999999
53.93119,18.0255,0.01952
53.98132,17.29646,0.01678
54.031452,17.395039999999998,0.017099999999999997
54.081585,17.3157,0.018
54.131714,17.248859999999997,0.01708
54.181843,17.2513,0.0168
54.23197,17.372139999999998,0.01708
54.2821,17.514979999999998,0.11259999999999999
54.332233,17.53082,0.018619999999999998
54.38238,17.52564,0.018
54.43251,17.6703,0.018619999999999998
54.482635,17.398699999999998,0.0177
54.53277,17.692259999999997,0.018
54.582897,17.6651,0.0174
54.633034,17.44874,0.01738
54.683163,17.30044,0.0168
54.733288,17.27694,0.0183
54.783417,17.2751,0.0177
54.833546,17.84118,0.01832
54.883675,18.2501,0.03507999999999999
54.933826,17.39076,0.021359999999999997
54.983955,17.511599999999998,0.018019999999999998
55.034084,17.40512,0.0177
55.084213,17.26992,0.01708
55.134354,17.6886,0.23742
55.184486,17.26168,0.02014
55.234615,17.37764,0.018
55.284744,17.50764,0.09673999999999999
55.334877,17.6297,0.022279999999999998
55.385006,17.56744,0.01708
55.435135,17.66144,0.0174
55.48528,17.279999999999998,0.01708
55.53541,17.29738,0.017099999999999997
55.58554,17.2275,0.09215999999999999
55.63567,17.42738,0.018
55.6858,17.522299999999998,0.02196
55.735928,17.630619999999997,0.018619999999999998
55.78606,17.268079999999998,0.0177
55.83619,17.4817,0.018
55.886314,17.590639999999997,0.10864
55.936707,17.50428,0.01832
55.98684,17.64924,0.018
56.03697,17.381619999999998,0.01678
56.087097,17.328799999999998,0.018
56.137226,17.32394,0.0174
56.18737,17.25924,0.016479999999999998
56.237556,17.368479999999998,0.07934
56.287685,17.403579999999998,0.02442
56.33782,17.92572,0.020439999999999996
56.38796,19.00444,0.07538
56.43809,17.64924,0.01892
56.48822,17.31844,0.0186
56.53837,17.274199999999997,0.0174
56.5885,17.255259999999996,0.01708
56.63863,17.44326,0.10741999999999999
56.688763,17.27572,0.01678
56.73889,17.249779999999998,0.017099999999999997
56.78902,17.26502,0.0177
56.83915,17.7231,0.0183
56.889286,18.901899999999998,0.02626
56.939445,17.630619999999997,0.02196
56.98958,17.52688,0.0177
57.03971,17.3282,0.017099999999999997
57.08984,17.28518,0.01708
57.13997,17.2745,0.01678
57.190098,17.2458,0.14464
57.240227,17.350479999999997,0.0168
57.29038,17.361159999999998,0.0186
57.340508,17.31478,0.018019999999999998
57.39088,19.58854,0.028379999999999996
57.441025,17.711779999999997,0.08451999999999998
57.491158,17.30136,0.0174
57.541283,17.69012,0.0183
57.591415,17.25618,0.01678
57.641544,17.50642,0.0174
57.691673,17.2797,0.01678
57.741802,17.88634,0.06654
57.79209,17.2458,0.0177
57.842224,17.8482,0.02014
57.89237,17.63184,0.07597999999999999
57.942497,17.225379999999998,0.01678
57.99263,17.309279999999998,0.0177
58.04276,17.547299999999996,0.020439999999999996
58.092888,17.381919999999997,0.0177
58.143017,17.686159999999997,0.018
58.193146,17.458499999999997,0.13122
58.24328,17.35538,0.018619999999999998
58.293663,17.28456,0.04364
58.343803,18.27298,0.025939999999999998
58.39393,17.88696,0.0174
58.444057,17.597959999999997,0.0177
58.49419,21.07802,0.0238
58.54435,18.13626,0.02258
58.59448,17.4695,0.018
58.64461,17.420659999999998,0.017099999999999997
58.69479,17.25986,0.01738
58.74492,17.58728,0.242
58.79505,17.22964,0.018619999999999998
58.84518,17.731939999999998,0.0183
58.895306,18.505499999999998,0.021359999999999997
58.945454,17.393819999999998,0.022279999999999998
58.995583,17.70234,0.0177
59.04571,17.48596,0.0177
59.095837,17.44112,0.01678
59.14597,17.27968,0.01832
59.1961,17.31814,0.01678
59.246227,17.552799999999998,0.15225999999999998
59.29638,17.61902,0.07234
59.34651,17.50368,0.0177
59.39664,17.699579999999997,0.0177
59.44677,17.56288,0.053399999999999996
59.496902,17.28944,0.02258
59.54703,17.31508,0.024399999999999998
59.59716,17.31112,0.0168
59.647285,17.92938,0.018
59.69742,17.2574,0.0174
59.747547,17.60682,0.01708
59.797676,17.27144,0.018619999999999998
59.84781,17.28946,0.01678
59.897934,17.9492,0.018619999999999998
59.94808,17.55098,0.018
59.998207,17.24702,0.0174
60.048332,17.5458,0.01922
60.09846,17.40816,0.0177
60.148594,17.24946,0.01708
60.198723,17.3035,0.01678
60.24885,17.692559999999997,0.23254
60.29898,17.2388,0.018619999999999998
60.349113,17.67578,0.05248
60.39924,17.7838,0.049139999999999996
60.449387,18.684959999999997,0.028059999999999998
60.49953,17.842399999999998,0.02014
60.54967,17.51984,0.018019999999999998
60.5998,17.3099,0.01678
60.64993,17.38892,0.01708
60.700058,17.567459999999997,0.12054
60.750187,17.394119999999997,0.0177
60.80032,19.767039999999998,0.09825999999999999
60.85047,17.25162,0.024719999999999995
60.900604,19.037399999999998,0.03052
60.950752,17.61628,0.050359999999999995
61.00088,17.72552,0.01952
61.05101,17.437759999999997,0.01678
61.10114,18.034959999999998,0.01892
61.151268,17.260759999999998,0.01678
61.201397,17.326379999999997,0.01892
61.251526,17.49206,0.0168
61.30166,17.28396,0.01892
61.351788,17.25742,0.01678
61.401917,17.55066,0.01678
61.452045,17.49146,0.01678
61.50218,17.3508,0.0177
61.552303,17.28304,0.01678
61.602432,17.43562,0.017099999999999997
61.65256,17.377019999999998,0.01678
61.702698,17.6584,0.018
61.752827,17.77068,0.018619999999999998
61.802963,17.52808,0.021059999999999995
61.853096,17.46156,0.018
61.903225,17.60378,0.2365
61.95337,17.26748,0.01708
62.003498,17.41914,0.0177
62.053627,17.508239999999997,0.0177
62.10376,17.381919999999997,0.01678
62.15389,17.30288,0.0168
62.204018,17.30378,0.01708
62.254147,17.63094,0.018
62.30428,17.66204,0.11809999999999998
62.35441,17.419459999999997,0.02258
62.40454,17.673019999999998,0.021979999999999996
62.45467,17.4344,0.022279999999999998
62.504803,17.4747,0.0186
62.55493,17.242759999999997,0.0168
62.60506,17.62664,0.01708
62.65519,17.43226,0.01678
62.705315,17.28092,0.01832
62.755444,17.33064,0.0177
62.805573,17.28426,0.09367999999999999
62.855705,17.363,0.018
62.905838,19.2919,0.025019999999999997
62.955994,17.54824,0.02046
63.006123,17.7484,0.0952
63.05625,17.389239999999997,0.0177
63.106403,17.24948,0.0174
63.156532,17.272959999999998,0.01708
63.20666,17.3862,0.022279999999999998
63.25678,17.463679999999997,0.0952
63.306904,17.2443,0.02686
63.357033,18.232999999999997,0.02076
63.407173,17.792659999999998,0.0183
63.4573,17.43074,0.09308
63.507423,17.63702,0.018619999999999998
63.557552,17.54274,0.01678
63.607685,17.33034,0.0183
63.65781,17.815859999999997,0.018019999999999998
63.70794,17.30408,0.01738
63.758068,17.51436,0.0177
63.8082,17.33888,0.018619999999999998
63.858326,17.36758,0.09398
63.908455,17.39198,0.021359999999999997
63.958588,17.27694,0.0226
64.00871,17.29402,0.0177
64.058846,17.40634,0.01708
64.10898,17.87962,0.01892
64.15911,17.63948,0.01708
64.209236,17.4405,0.018019999999999998
64.25939,17.75726,0.02318
64.30952,17.62298,0.02076
64.35965,17.93,0.14068
64.40978,17.672719999999998,0.03386
64.45991,18.79542,0.01892
64.51005,31.005159999999997,0.13276
64.56021,23.74694,0.03507999999999999
64.61037,17.859199999999998,0.02778
64.660515,17.40448,0.027460000000000002
64.710655,16.84454,0.027460000000000002
64.76081,16.81828,0.026559999999999997
64.81119,16.79112,0.027759999999999996
64.86131,16.648,0.37566
64.91146,17.18204,0.08026
64.961624,16.65564,0.03172
65.01175,17.05568,0.44339999999999996
65.06187,17.07096,0.35459999999999997
65.11198,16.778319999999997,0.34818
65.162094,16.7545,0.34514
65.212204,16.75846,0.34147999999999995
65.262314,16.44416,0.1306
65.312454,16.55798,0.057679999999999995
65.36267,16.393819999999998,0.05524
65.41282,16.835659999999997,0.03174
